timestamp,hour,day_of_year,soc_arrival_motos_mean,soc_target_motos_mean,soc_current_motos_mean,soc_arrival_mototaxis_mean,soc_target_mototaxis_mean,soc_current_mototaxis_mean,fully_charged_motos,fully_charged_mototaxis,fully_charged_total,vehicles_charging_motos,vehicles_charging_mototaxis,charging_time_motos_min,charging_time_mototaxis_min
2024-01-06 21:00:00,21,6,0.25672990013099645,0.8373278486255459,0.25672990013099645,0.3135212024019902,0.8205721863147014,0.3135212024019902,1,1,0,0,0,21.7724230685456,19.014411896726667
2024-01-06 22:00:00,22,6,0.3054321924634996,0.8870133278704827,0.3054321924634996,0.2469602933659894,0.9325245301568468,0.2469602933659894,1,1,0,0,0,21.809292577761862,25.708658879657154
2024-01-06 23:00:00,23,6,0.27676181781395476,0.8901262298281504,0.27676181781395476,0.23053451152888207,0.9128927630111533,0.23053451152888207,1,1,0,0,0,23.001165450532337,25.58843443058517
2024-01-07 00:00:00,0,7,0.29522765919662153,0.8339196187135564,0.29522765919662153,0.24488437210041025,0.9488527893868359,0.24488437210041025,1,1,0,0,0,20.200948481885057,26.398815648240962
2024-01-07 01:00:00,1,7,0.3400992411411112,0.9085243590472399,0.3400992411411112,0.2524443495226346,0.8802506615122238,0.2524443495226346,1,1,0,0,0,21.31594192147983,23.54273669960959
2024-01-07 02:00:00,2,7,0.23157353336650294,0.8288061598472068,0.23157353336650294,0.31941484737232406,0.8589323788827412,0.31941484737232406,1,1,0,0,0,22.396223493026397,20.231907431640643
2024-01-07 03:00:00,3,7,0.25043060114442023,0.8934865598282267,0.25043060114442023,0.20137447629879776,0.8666862799434463,0.20137447629879776,1,1,0,0,0,24.114598450642745,24.949192636674315
2024-01-07 04:00:00,4,7,0.2989200773184514,0.8104470483241198,0.2989200773184514,0.21686270898364993,0.9307674326293599,0.21686270898364993,1,1,0,0,0,19.182261412712567,26.771427136714124
2024-01-07 05:00:00,5,7,0.2621905044273488,0.8779072063989192,0.2621905044273488,0.2852471821578406,0.8915511467570569,0.2852471821578406,1,1,0,0,0,23.089376323933887,22.73639867247061
2024-01-07 06:00:00,6,7,0.23829701601306996,0.9276019480826808,0.23829701601306996,0.3386007330268822,0.8880831931304508,0.3386007330268822,1,1,0,0,0,25.848934952610406,20.60559225388382
2024-01-07 07:00:00,7,7,0.33134033739532776,0.829797961556171,0.33134033739532776,0.29648370786957207,0.8874152185135321,0.29648370786957207,1,1,0,0,0,18.69216090603162,22.1599316491485
2024-01-07 08:00:00,8,7,0.2602686963806967,0.9222749098279989,0.2602686963806967,0.30304651581624414,0.9457519250782289,0.30304651581624414,1,1,0,0,0,24.82523300427383,24.10145284732443
2024-01-07 09:00:00,9,7,0.2842051893337661,0.8290722897163889,0.2842051893337661,0.3076727011791153,0.8146820837053934,0.3076727011791153,1,1,0,0,0,20.432516264348354,19.012851844735426
2024-01-07 10:00:00,10,7,0.22575246461533788,0.8334451530376489,0.22575246461533788,0.34418158166455176,0.9008731563176234,0.34418158166455176,1,1,328,287,41,22.788475815836662,20.875934049490187
2024-01-07 11:00:00,11,7,0.20131669027609242,0.8949353756096708,0.20131669027609242,0.2481888533342196,0.8895915562418959,0.2481888533342196,1,1,328,287,41,26.01070070000919,24.052601359037862
2024-01-07 12:00:00,12,7,0.26131830737572004,0.8685375433062847,0.26131830737572004,0.2733535682237876,0.9112374562618463,0.2733535682237876,1,1,208,182,26,22.770721347396176,23.9206458014272
2024-01-07 13:00:00,13,7,0.21552033277518295,0.9274831727523204,0.21552033277518295,0.3498102481557349,0.877160197869032,0.3498102481557349,1,1,208,182,26,26.698606499142652,19.77562311424864
2024-01-07 14:00:00,14,7,0.2787570239018608,0.8402928555891036,0.2787570239018608,0.2060666065512546,0.8137422572857363,0.2060666065512546,1,1,208,182,26,21.057593688271602,22.787836902543063
2024-01-07 15:00:00,15,7,0.26897914553171876,0.8072958829672279,0.26897914553171876,0.30313352741351357,0.9066253373301643,0.30313352741351357,1,1,208,182,26,20.18687765383159,22.6309428718744
2024-01-07 16:00:00,16,7,0.2617286309274864,0.8676665798710177,0.2617286309274864,0.2882673271365903,0.884102201179197,0.2882673271365903,1,1,208,182,26,22.72267308538242,22.343807776597753
2024-01-07 17:00:00,17,7,0.3136964239859009,0.8421366106167472,0.3136964239859009,0.25835193714069143,0.9038653356635422,0.25835193714069143,1,1,0,0,0,19.816506998656735,24.2067524446069
2024-01-07 18:00:00,18,7,0.20266751413443984,0.8427771015372616,0.20266751413443984,0.24322677192481176,0.922188829658062,0.24322677192481176,1,1,456,399,57,24.004109527605817,25.461077164996883
2024-01-07 19:00:00,19,7,0.291930136648773,0.8848703125609526,0.291930136648773,0.29214895859442835,0.9214813160848825,0.29214895859442835,1,1,456,399,57,22.235256596706733,23.599963405892026
2024-01-07 20:00:00,20,7,0.29767136395420224,0.8176817777305799,0.29767136395420224,0.2115575465803039,0.9222339877668706,0.2115575465803039,1,1,456,399,57,19.500390516614164,26.65036654449625
2024-01-07 21:00:00,21,7,0.308310020175044,0.8588462237517873,0.308310020175044,0.27781513751897485,0.9339435566041268,0.27781513751897485,1,1,0,0,0,20.645107634127875,24.604815715693196
2024-01-07 22:00:00,22,7,0.2860378157319631,0.9242286118862104,0.2860378157319631,0.3295085114670948,0.9374602113072821,0.3295085114670948,1,1,0,0,0,23.932154855784276,22.79818874400702
2024-01-07 23:00:00,23,7,0.34952856602970417,0.8806617659784151,0.34952856602970417,0.21474991252677902,0.8603032087648503,0.21474991252677902,1,1,0,0,0,19.917494998076656,24.208248608927672
2024-01-08 00:00:00,0,8,0.2915077326621576,0.8068534301449892,0.2915077326621576,0.2713305206085159,0.84053515548202,0.2713305206085159,1,1,0,0,0,19.325463655606185,21.345173807756403
2024-01-08 01:00:00,1,8,0.2753543533193638,0.8806758341218779,0.2753543533193638,0.25524952121616784,0.8268653173209094,0.25524952121616784,1,1,0,0,0,22.699555530094273,21.435592353927806
2024-01-08 02:00:00,2,8,0.25307365029060824,0.9215889999468684,0.25307365029060824,0.25497125848253277,0.9487630577532931,0.25497125848253277,1,1,0,0,0,25.069325612109754,26.017192472653512
2024-01-08 03:00:00,3,8,0.2215091348784239,0.9252947965953773,0.2215091348784239,0.23101813481725014,0.8384120681930276,0.23101813481725014,1,1,0,0,0,26.391962314385747,22.77727250159165
2024-01-08 04:00:00,4,8,0.31450511334249953,0.9044658508361219,0.31450511334249953,0.3318847601739731,0.8797890382684719,0.3318847601739731,1,1,0,0,0,22.123527656010836,20.5464104285437
2024-01-08 05:00:00,5,8,0.3299862127881277,0.8774184268040173,0.3299862127881277,0.20688722872967913,0.8642834734872085,0.20688722872967913,1,1,0,0,0,20.52870802559586,24.652359178407348
2024-01-08 06:00:00,6,8,0.2700222644554171,0.9183969516378083,0.2700222644554171,0.2504564558023385,0.8475576303478295,0.2504564558023385,1,1,0,0,0,24.31405076933967,22.39129404545591
2024-01-08 07:00:00,7,8,0.3413130177232435,0.8464124643142656,0.3413130177232435,0.3425990316485431,0.9119480094871425,0.3425990316485431,1,1,0,0,0,18.941229247163328,21.350586668947475
2024-01-08 08:00:00,8,8,0.3041296196756654,0.8932937257170602,0.3041296196756654,0.20226406492207447,0.893714488707111,0.20226406492207447,1,1,0,0,0,22.093653976552304,25.92939089193887
2024-01-08 09:00:00,9,8,0.3081779536182797,0.911292329665845,0.3081779536182797,0.3125067524138343,0.8328739221117787,0.3125067524138343,1,1,0,0,0,22.616789101783695,19.513768863672915
2024-01-08 10:00:00,10,8,0.29052253711912945,0.8199065066132084,0.29052253711912945,0.3007125126185206,0.9423260804990069,0.3007125126185206,1,1,328,287,41,19.85189885602796,24.060508795518235
2024-01-08 11:00:00,11,8,0.3314147180483302,0.8837961130880069,0.3314147180483302,0.2592476095130988,0.8819898009575721,0.2592476095130988,1,1,328,287,41,20.714302313987872,23.35283217916775
2024-01-08 12:00:00,12,8,0.33221881993319635,0.8921839424469348,0.33221881993319635,0.30705051398695765,0.8716963521897799,0.30705051398695765,1,1,208,182,26,20.99869209426519,21.174218932605836
2024-01-08 13:00:00,13,8,0.33707373752901665,0.8333962997077373,0.33707373752901665,0.21674149766421116,0.8130410244001406,0.21674149766421116,1,1,208,182,26,18.612096081702024,22.361232252597354
2024-01-08 14:00:00,14,8,0.20617653573665395,0.8568144857864158,0.20617653573665395,0.29134502422890407,0.8592084325886749,0.29134502422890407,1,1,208,182,26,24.39892312686607,21.294877813491404
2024-01-08 15:00:00,15,8,0.320116959331254,0.911938208558412,0.320116959331254,0.29980863759323123,0.8206095643625657,0.29980863759323123,1,1,208,182,26,22.193296846018423,19.530034753850046
2024-01-08 16:00:00,16,8,0.34867878007063113,0.8764752452655428,0.34867878007063113,0.23591445010368223,0.917558589806686,0.23591445010368223,1,1,208,182,26,19.792367444809184,25.56165523886264
2024-01-08 17:00:00,17,8,0.2189604143638687,0.8175423657875294,0.2189604143638687,0.27663178876712974,0.9448401852550722,0.27663178876712974,1,1,0,0,0,22.446823178387273,25.05781486829784
2024-01-08 18:00:00,18,8,0.22145388704779292,0.8458600907031262,0.22145388704779292,0.3495187376080743,0.8370189272753015,0.3495187376080743,1,1,456,399,57,23.415232637074997,18.28125711252102
2024-01-08 19:00:00,19,8,0.21002470769533121,0.9329841465146399,0.21002470769533121,0.21924608298420922,0.9400997783098209,0.21924608298420922,1,1,456,399,57,27.11097895572407,27.03201357471044
2024-01-08 20:00:00,20,8,0.25107912068837984,0.9071040182288065,0.25107912068837984,0.28029778392148746,0.8025562949776247,0.28029778392148746,1,1,456,399,57,24.600933657765996,19.58469416460515
2024-01-08 21:00:00,21,8,0.3194474581250482,0.8242377257339957,0.3194474581250482,0.2518086102760642,0.9139768866467551,0.2518086102760642,1,1,0,0,0,18.92963503533553,24.831310363900904
2024-01-08 22:00:00,22,8,0.28497282446335914,0.9273406578480917,0.28497282446335914,0.3400711376268256,0.8417870108523455,0.3400711376268256,1,1,0,0,0,24.088793751927472,18.814345245956996
2024-01-08 23:00:00,23,8,0.31117644362969654,0.8128966108134127,0.31117644362969654,0.2182587587515813,0.938790720249006,0.2182587587515813,1,1,0,0,0,18.814506269389355,27.019948556153427
2024-01-09 00:00:00,0,9,0.23858514144653606,0.8771893855840918,0.23858514144653606,0.24392997206061745,0.805499770462692,0.24392997206061745,1,1,0,0,0,23.947659155158338,21.0588674400778
2024-01-09 01:00:00,1,9,0.2914363142717013,0.8268629844645975,0.2914363142717013,0.21789820118044462,0.8661387501573338,0.21789820118044462,1,1,0,0,0,20.078500132233607,24.309020586633345
2024-01-09 02:00:00,2,9,0.3409158926185698,0.8322014723988632,0.3409158926185698,0.2100176973563725,0.8532120887968713,0.2100176973563725,1,1,0,0,0,18.423209241761,24.1197896790187
2024-01-09 03:00:00,3,9,0.310950073702011,0.9430222211746776,0.310950073702011,0.2506846052515358,0.8475134035737799,0.2506846052515358,1,1,0,0,0,23.702705530224996,22.381079937084152
2024-01-09 04:00:00,4,9,0.2546947700383828,0.8355075798591305,0.2546947700383828,0.2226899197820143,0.8971111651261825,0.2226899197820143,1,1,0,0,0,21.780480368278038,25.29079670040631
2024-01-09 05:00:00,5,9,0.2523075913534044,0.8624443758193864,0.2523075913534044,0.3397517810275764,0.8344305746878705,0.3397517810275764,1,1,0,0,0,22.880129417474322,18.550454762261026
2024-01-09 06:00:00,6,9,0.22002963431569797,0.8944513377279648,0.22002963431569797,0.27645730427517257,0.8067950058412873,0.27645730427517257,1,1,0,0,0,25.290813877960005,19.8876638087293
2024-01-09 07:00:00,7,9,0.326518373967861,0.8491953431076199,0.326518373967861,0.3301851020185795,0.9093944462455582,0.3301851020185795,1,1,0,0,0,19.600386342740958,21.720350408511703
2024-01-09 08:00:00,8,9,0.2641430470964694,0.8343527086675278,0.2641430470964694,0.32343618142595176,0.8199191203694746,0.32343618142595176,1,1,0,0,0,21.382862308914685,18.618110210382106
2024-01-09 09:00:00,9,9,0.31721875408966416,0.8013784757063519,0.31721875408966416,0.23908872956613078,0.9140907202305165,0.23908872956613078,1,1,0,0,0,18.15598956062579,25.312574649914463
2024-01-09 10:00:00,10,9,0.22845868054781335,0.8020673823955238,0.22845868054781335,0.3484089461883665,0.8527452008958543,0.3484089461883665,1,1,328,287,41,21.51032631928914,18.91260955153079
2024-01-09 11:00:00,11,9,0.20056519730132877,0.8421385248195332,0.20056519730132877,0.27730893715846855,0.8539241240102305,0.27730893715846855,1,1,328,287,41,24.058999781932666,21.62306950694107
2024-01-09 12:00:00,12,9,0.33203910166791195,0.8489682192166096,0.33203910166791195,0.3307991266427672,0.85818397803067,0.3307991266427672,1,1,208,182,26,19.38484190807616,19.776931927046352
2024-01-09 13:00:00,13,9,0.3320696101869054,0.8560680642381778,0.3320696101869054,0.32431999283150287,0.9049870877488254,0.32431999283150287,1,1,208,182,26,19.649942026922716,21.775016059399594
2024-01-09 14:00:00,14,9,0.28731910484094114,0.9248053748121849,0.28731910484094114,0.2525999522524035,0.8714086083798693,0.2525999522524035,1,1,208,182,26,23.90573512392164,23.205324604779968
2024-01-09 15:00:00,15,9,0.21501936262300514,0.9304374567631313,0.21501936262300514,0.3037694624210614,0.8196443395640887,0.3037694624210614,1,1,208,182,26,26.82817853025473,19.345307892863524
2024-01-09 16:00:00,16,9,0.27683723133247606,0.8484121968881096,0.27683723133247606,0.21690128549022814,0.9071257327385105,0.21690128549022814,1,1,208,182,26,21.434061208336256,25.883416771810587
2024-01-09 17:00:00,17,9,0.27329133063973743,0.909503431243381,0.27329133063973743,0.252830681642803,0.9320867166739459,0.252830681642803,1,1,0,0,0,23.85795377263663,25.47210131366786
2024-01-09 18:00:00,18,9,0.27358660425676007,0.8736827233095463,0.27358660425676007,0.20083545737880704,0.8227575623590595,0.20083545737880704,1,1,456,399,57,22.503604464479483,23.322078936759464
2024-01-09 19:00:00,19,9,0.31324377150246996,0.9015127563720019,0.31324377150246996,0.2514807547789982,0.9269084156548222,0.2514807547789982,1,1,456,399,57,22.060086932607447,25.3285372828434
2024-01-09 20:00:00,20,9,0.33845051589031183,0.8412975962431177,0.33845051589031183,0.3259220725205177,0.9244216248709507,0.3259220725205177,1,1,456,399,57,18.856765513230222,22.44373321314124
2024-01-09 21:00:00,21,9,0.24995661165774524,0.8067888564428214,0.24995661165774524,0.23670749719822892,0.8197580762114702,0.23670749719822892,1,1,0,0,0,20.881209179440358,21.864396712996548
2024-01-09 22:00:00,22,9,0.29246242378112985,0.8268970629034833,0.29246242378112985,0.33956784832222187,0.8426113297128431,0.33956784832222187,1,1,0,0,0,20.041298967088252,18.864130552148296
2024-01-09 23:00:00,23,9,0.3494610017581232,0.8125319739341654,0.3494610017581232,0.24522988525933334,0.9384058760497989,0.24522988525933334,1,1,0,0,0,17.36516145660158,25.994099654642458
2024-01-10 00:00:00,0,10,0.3176739868469533,0.8267527356460819,0.3176739868469533,0.2010937643775816,0.8340955965395775,0.2010937643775816,1,1,0,0,0,19.09045307996732,23.737568706074846
2024-01-10 01:00:00,1,10,0.3300175207643539,0.8769364128336807,0.3300175207643539,0.2451102331425481,0.8193716559309335,0.2451102331425481,1,1,0,0,0,20.509458452599755,21.534803354564453
2024-01-10 02:00:00,2,10,0.3419758367435087,0.9235903756194905,0.3419758367435087,0.22323042779401617,0.8632658830016566,0.22323042779401617,1,1,0,0,0,21.81054520784932,24.001329570286515
2024-01-10 03:00:00,3,10,0.2653972874176054,0.9115143900097097,0.2653972874176054,0.3255964405643158,0.8191265598231519,0.3255964405643158,1,1,0,0,0,24.229391347203908,18.507379472206352
2024-01-10 04:00:00,4,10,0.21438444904218876,0.9359121159591374,0.21438444904218876,0.23105173559532793,0.8890369548379414,0.23105173559532793,1,1,0,0,0,27.05728750938557,24.674445721598005
2024-01-10 05:00:00,5,10,0.3125493610485596,0.910821211056738,0.3125493610485596,0.27983907562938987,0.9162709588646525,0.27983907562938987,1,1,0,0,0,22.435194375306683,23.86619562132235
2024-01-10 06:00:00,6,10,0.32057227654425136,0.9329720450755448,0.32057227654425136,0.2910493063164512,0.8031696032414035,0.2910493063164512,1,1,0,0,0,22.964991319923502,19.20451113468571
2024-01-10 07:00:00,7,10,0.2506518303410804,0.9336106299009357,0.2506518303410804,0.25008682008773625,0.9024932067455369,0.25008682008773625,1,1,0,0,0,25.61095498349457,24.465239499667526
2024-01-10 08:00:00,8,10,0.22399686900484062,0.9203009653588766,0.22399686900484062,0.28258018912202726,0.8609128276347956,0.28258018912202726,1,1,0,0,0,26.111403613276348,21.68747394422881
2024-01-10 09:00:00,9,10,0.32973243120373696,0.8301760372860922,0.32973243120373696,0.28508998059891555,0.8592328920874708,0.28508998059891555,1,1,0,0,0,18.766635228088322,21.53035918082082
2024-01-10 10:00:00,10,10,0.24382038369121148,0.9173776295660488,0.24382038369121148,0.26366837894822237,0.8738668944127622,0.26366837894822237,1,1,328,287,41,25.258396720306397,22.88244432992024
2024-01-10 11:00:00,11,10,0.22283714146665826,0.9234407126336833,0.22283714146665826,0.34860272578288465,0.878729821553801,0.34860272578288465,1,1,328,287,41,26.27263391876344,19.879766091409362
2024-01-10 12:00:00,12,10,0.21666813074001756,0.9328045765345094,0.21666813074001756,0.2866597228784494,0.9073768666816198,0.2866597228784494,1,1,208,182,26,26.855116717293445,23.27689289261889
2024-01-10 13:00:00,13,10,0.23059734471035617,0.9420156613017152,0.23059734471035617,0.3490317896605777,0.8846578618499213,0.3490317896605777,1,1,208,182,26,26.678186872175964,20.085977707100387
2024-01-10 14:00:00,14,10,0.3067016477480259,0.9138836882441969,0.3067016477480259,0.3061273327528954,0.8010249043636898,0.3061273327528954,1,1,208,182,26,22.76932651860641,18.55865893540479
2024-01-10 15:00:00,15,10,0.340074116136642,0.9474540025593717,0.340074116136642,0.2392639531101991,0.8877964625131541,0.2392639531101991,1,1,208,182,26,22.776745740852366,24.319969102610813
2024-01-10 16:00:00,16,10,0.206038113847178,0.8644244863333053,0.206038113847178,0.3325796445439684,0.8248464286529724,0.3325796445439684,1,1,208,182,26,24.68948896822977,18.46000440408765
2024-01-10 17:00:00,17,10,0.24930786564146046,0.8383828304668108,0.24930786564146046,0.2467250499434957,0.933034519515109,0.2467250499434957,1,1,0,0,0,22.09031118095064,25.736605108935496
2024-01-10 18:00:00,18,10,0.33088942384960496,0.9061294675876218,0.33088942384960496,0.3047338118495401,0.8078861831341211,0.3047338118495401,1,1,456,399,57,21.57150164017563,18.868213923171783
2024-01-10 19:00:00,19,10,0.2651709072667039,0.8370316677000265,0.2651709072667039,0.29822651086476715,0.8674220761759754,0.29822651086476715,1,1,456,399,57,21.444778516249595,21.34483369917031
