Charger_01,Charger_02,Charger_03,Charger_04,Charger_05,Charger_06,Charger_07,Charger_08,Charger_09,Charger_10,Charger_11,Charger_12,Charger_13,Charger_14,Charger_15,Charger_16,Charger_17,Charger_18,Charger_19,Charger_20,Charger_21,Charger_22,Charger_23,Charger_24,Charger_25,Charger_26,Charger_27,Charger_28,Charger_29,Charger_30,Charger_31,Charger_32
1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392,1.765335051546392
1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155,1.8103092783505155
1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733,1.8217139175257733
1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071,1.6237693298969071
1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166,1.3443298969072166
1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218,1.0600579896907218
0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536,0.7978221649484536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196,0.8057667525773196
1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591,1.200987972508591
1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158,1.5215313573883158
1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187,1.9311211340206187
1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815,1.8188788659793815
1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704,1.7884020618556704
1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577,1.6926546391752577
1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724,1.7439432989690724
1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568,1.8148840206185568
1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598,1.8419458762886598
1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372,1.6747422680412372
1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176,1.3633505154639176
1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194,1.1076417525773194
0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474,0.8224484536082474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763,0.8269007731958763
1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596,1.1731958762886596
1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208,1.5063359106529208
1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742,1.9182345360824742
1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156,1.8665592783505156
1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495,1.7579896907216495
1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598,1.681958762886598
1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125,1.7394974226804125
